Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
56e84875-7f52-3bdd-b069-6012c7b08d37,PCP89934,24 ROUTE 134,SOUTH DENNIS,MA,02660-3739,41.704066,-70.15065,,9428.679999999993,73
cc4e9a4f-50e9-3447-8c69-bcd35f240d06,HVL CORPORATION,76 SUMMER ST,HAVERHILL,MA,01830-5814,42.782945,-71.087436,978-373-8222,10978.599999999991,85
ae0aabc7-f4e2-3ead-9017-53c0f05ab7ad,PCP91224,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,,5295.559999999997,41
e7336029-59d9-372b-b675-fe2cefe7129a,PCP92259,13 BRADLEE RD,MEDFORD,MA,02155-3110,42.423844,-71.10923100000001,,3099.8399999999992,24
187674f4-8252-314f-a97c-d80acf51d977,PCP92449,2 ALLEN ST,HAMPDEN,MA,01036-9552,42.071188,-72.41771800000001,,2195.7200000000003,17
87f6941d-90f6-3c1d-b443-4038458cf8d7,PLATINUM PHYSICAL THERAPY  INC.,15 W UNION ST,ASHLAND,MA,01721-1464,42.257754999999996,-71.473526,508-881-6750,5037.239999999997,39
1118fab6-44df-3ca6-863b-fbc59985415f,PCP93208,651 ORCHARD ST,NEW BEDFORD,MA,02744-1052,41.661303000000004,-70.937913,,3616.4799999999987,28
3ecebc72-8f87-3506-9f1e-b848bc16a154,LEXINGTON EYE ASSOCIATES  INC,21 WORTHEN RD,LEXINGTON,MA,02421-4835,42.445221999999994,-71.23001500000001,781-862-1620,5683.039999999996,44
af69bab8-9c23-3fdb-871e-80206637a99d,PCP93684,5 WALLACE ST,METHUEN,MA,01844-6425,42.742751,-71.178588,978-221-7598,6199.679999999996,48
527fd92b-5372-3dec-9363-626a186a92aa,PCP93828,360 W BOYLSTON ST,WEST BOYLSTON,MA,01583-2370,42.369417,-71.785036,,9557.839999999993,75
2badf6cf-7a73-30c5-b32a-2803eee5d2a6,PCP93886,167 DWIGHT RD,LONGMEADOW,MA,01106-2177,42.047565000000006,-72.57113000000001,413-567-6790,3745.6399999999985,29
3660f6e2-3e99-397f-851d-d303179a6420,PCP94393,95 CHAPEL ST,NORWOOD,MA,02062-3155,42.187364,-71.195971,781-762-1805,5941.359999999996,46
f9d686d4-0133-30a3-ab72-80c9e93921f4,PCP95496,169 N FRANKLIN ST,HOLBROOK,MA,02343-1111,42.140346,-70.997861,,5037.239999999997,39
c0dab828-5db5-3e9f-8529-cf7dd1d1ed33,PCP95658,99 4TH ST,CHELSEA,MA,02150-2326,42.396824,-71.031348,,5037.239999999997,39
71c73f1f-f232-3c21-960a-4e55f799d7bc,PCP96811,36 PARAMOUNT DR,RAYNHAM,MA,02767-1001,41.930477,-71.046214,,7491.279999999994,58
59f46648-609b-3a25-88a5-f4ff35385534,NORTH SHORE PAIN MANAGEMENT  LLC,900 CUMMINGS CTR,BEVERLY,MA,01915-6183,42.556659,-70.84496,978-927-7246,12270.19999999999,95
de36f40b-6ae9-3c9c-8327-79d800f086f0,PCP97489,300 W MAIN ST B,NORTHBOROUGH,MA,01532-1626,42.323342,-71.646236,,5553.8799999999965,43
d418e534-66d8-3098-95b7-3ef920e5d4a8,PCP97518,805 HIGH ST,WESTWOOD,MA,02090-2539,42.219645,-71.216768,,8007.919999999994,62
6f88128c-99e4-31fe-a701-f39662dfe49a,LEXINGTON EYE ASSOCIATES - BID,21 WORTHEN RD,LEXINGTON,MA,02421-4835,42.445221999999994,-71.23001500000001,,4391.439999999998,34
c45172d8-cdbd-3286-94a3-b3fcd74cc13d,BEHAVIORAL SOLUTIONS  P.C.,55 CAMBRIDGE ST,BURLINGTON,MA,01803-4612,42.503227,-71.201713,781-221-3180,645.8,5
afae2780-6882-313a-b3bc-eacf93287959,PCP100837,35 SUMMER ST,TAUNTON,MA,02780-3469,41.903324,-71.094987,,1033.28,8
9265b9e0-9d1d-3b31-ba11-432886a3f892,PCP100846,555 MAIN ST,SHREWSBURY,MA,01545-2932,42.284766999999995,-71.714228,,3616.4799999999987,28
275b520a-a99e-3487-a376-84949b47a338,HALLMARK PATHOLOGY P.C.,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,781-306-6880,2712.3599999999997,21
7517e2f9-f8ee-3767-8a0c-afc8899a7207,PCP101067,710 STOCKBRIDGE RD,LEE,MA,01238-9316,42.303174,-73.233924,413-243-0122,9557.839999999993,74
24859bd7-0620-374b-bc28-880516462850,PCP101658,473 MAIN ST,FISKDALE,MA,01518-1293,42.124762,-72.110888,,1808.2400000000005,14
a0ae74ad-bde8-3358-bf11-3005f4bb7127,PCP101728,294 PLEASANT ST,STOUGHTON,MA,02072-2571,42.119006,-71.10365,,6845.479999999995,53
5181acd0-4c26-3172-9068-138966873eb6,PCP102671,22 W ST,MILLBURY,MA,01527-2622,42.192246000000004,-71.777649,,3874.7999999999984,30
8233620f-a2f9-33b1-bbef-4d008ca8470a,PCP103195,175 DERBY ST,HINGHAM,MA,02043-4047,42.224319,-70.880673,,4520.599999999998,35
f0f9695a-e6e7-3f8b-b696-8bc4c09165ec,PCP103490,300 HANOVER ST,FALL RIVER,MA,02720-5498,41.725351,-71.094162,,3616.4799999999987,28
f6c2e178-9469-3297-aa75-a4a5ff3d91c7,PCP103886,1501 MAIN ST,TEWKSBURY,MA,01876-2084,42.612088,-71.227845,,9945.319999999992,77
9098c4b0-6b32-35c8-8094-9adb8dce7390,PCP105118,121 NANTASKET AVE,HULL,MA,02045-3106,42.340233000000005,-70.883301,,1291.6000000000001,10
1df56535-d4b3-3192-8c29-36f122fccab6,PCP105554,280 WASHINGTON ST,HUDSON,MA,01749-2735,42.389071,-71.545864,,7491.279999999994,58
2a4518d8-7014-3404-b2e9-1c30c76b6a12,OUTBACK PHYSICAL THERAPY  INC.,149 A HIGHLAND AVE,SOMERVILLE,MA,02143-1650,42.390445,-71.101033,617-718-9300,5812.199999999996,45
7048f223-5fe7-3864-a96e-b9acc08cc8c7,PCP106281,141 BRIDGE RD,SALISBURY,MA,01952-2400,42.844794,-70.841499,,6845.479999999995,53
9de56a33-a10b-32e6-986c-b9576eb3e933,BAY RADIOLOGY ASSOCIATES  INC.,273 TEATICKET HWY,TEATICKET,MA,02536-5638,41.562579,-70.587349,508-495-8000,8782.879999999994,68
83c37d3e-1355-3248-85ed-296e8acb5f04,PCP107899,30 EASTBROOK RD,DEDHAM,MA,02026-2083,42.246871999999996,-71.179462,,6457.999999999995,50
68cee1fa-8311-3f11-b2b5-07aae9231c35,GREENDALE PHYSICAL THERAPY LLC,145 CHURCH ST,CLINTON,MA,01510-2560,42.411887,-71.690005,978-598-3155,2970.6799999999994,24
6e8caa51-afee-3613-ac75-ad049c87958d,PCP110155,120 MAIN ST,BRIDGEWATER,MA,02324-1409,41.972376000000004,-70.978773,,4391.439999999998,34
df03a923-84cd-3068-9882-487ee0eae2e9,PCP111502,166 N MAIN ST,ANDOVER,MA,01810-3571,42.648044,-71.161751,,2454.04,19
e380d6b5-8dfa-398e-9498-2e7e57b0972e,PCP111557,20 PARKINGWAY,COHASSET,MA,02025-1700,42.262428,-70.79888299999999,,2583.2,20
1c9f06a8-38bb-3d07-99b2-176d626bc4c2,PCP113281,111 WASHINGTON ST,PLAINVILLE,MA,02762-2155,42.012797,-71.336578,,2195.7200000000003,17
86db1590-c568-39d8-9d28-add256c6f13e,DEBS CHIROPRACTIC P.C.,352 BOSTON TPKE,SHREWSBURY,MA,01545-3873,42.284766999999995,-71.714228,508-425-3305,12399.35999999999,96
1d3233d2-029a-392f-86b2-9f102d5461cf,PCP113463,25 MARSTON ST,LAWRENCE,MA,01841-2310,42.700272999999996,-71.161357,,14595.079999999987,113
8de13ae4-0690-388e-b0be-ebda7bbafc24,PCP114282,558 LINCOLN AVE,SAUGUS,MA,01906-3850,42.468432,-71.01394599999999,,4778.919999999997,37
d3c9512b-e358-3b8c-9a39-2230612019a3,PCP114540,5 MARKET SQ,AMESBURY,MA,01913-2440,42.851284,-70.955837,,4262.279999999998,33
b75a65a9-dad5-3f25-af9e-4c53b33fc682,PCP115003,244 WALTON ST,FITCHBURG,MA,01420-5329,42.601977000000005,-71.81586999999999,,1291.6000000000001,10
4546473c-afe5-3569-8066-00e1fe785348,PCP115224,6 PLEASANT ST,MALDEN,MA,02148-5167,42.42938,-71.058706,,5037.239999999997,39
9a6b5abc-68be-3ee9-a7d4-52f615318596,HIGHLAND SURGICAL ASSOCIATES LLC,100 HIGHLAND ST,MILTON,MA,02186-3801,42.241557,-71.082432,617-696-0660,3745.6399999999985,29
c9216d86-bc94-32af-98e6-3efe8e0bb31b,PCP116564,143 W MAIN ST,WEST BROOKFIELD,MA,01585-2812,42.256691,-72.158169,508-867-6161,5553.8799999999965,43
c2c9a655-efd6-36f5-af9c-3dd46c1f7a03,PCP116731,679 PLEASANT ST,PAXTON,MA,01612-1380,42.311693,-71.940282,,7103.799999999995,55
49bf5812-29f3-32c7-88de-329eb3864885,PCP118875,627 COLLEGE HWY 2,SOUTHWICK,MA,01077-9829,42.05257,-72.777353,,4908.079999999997,38
26f6db90-c68b-36e2-84d4-4bc34f61f4a6,PCP119414,1 BURLINGTON AVE,WILMINGTON,MA,01887-3926,42.564646999999994,-71.164516,,3745.6399999999985,29
1cf84eff-a7a3-3751-b228-76b6375b6c01,PCP120157,3 MAIN ST,WATERTOWN,MA,02472-4402,42.369451,-71.177925,,4778.919999999997,37
25863dcf-f0f3-3bff-b6a6-7e300c068f07,PCP120702,320 WASHINGTON ST,BRIGHTON,MA,02135-3356,42.33196,-71.020173,,5683.039999999996,44
ce32b106-d619-39d3-8ae9-ce21faf1c2a6,PCP120900,7 MIDDLESEX AVE,WILMINGTON,MA,01887-2758,42.564646999999994,-71.164516,,7103.799999999995,55
05813beb-ff40-3aae-9735-d0540f3326a0,PCP121122,191 CITY DEPOT RD,CHARLTON,MA,01507-5445,42.133935,-71.968025,,4003.959999999998,31
0a572805-ad5e-3d69-afb6-d0e3f43bc3ff,PCP123493,495 W ST,AMHERST,MA,01002-3379,42.363534,-72.50729100000001,413-687-3878,3228.999999999999,25
1776755d-7040-3d15-b588-d67de0149d76,PCP124300,5 CROWLEY RD,WESTHAMPTON,MA,01027-9637,42.314078,-72.777977,,12399.35999999999,96
b13e475a-5977-300b-825c-87bdaff11d89,PCP124805,769 MA,HYANNIS,MA,02601,41.647227,-70.249978,,5553.8799999999965,43
3317808d-5e8b-3f5e-a7b6-af3c39865d22,DERMCARE PHYSICIANS AND SURGEONS  LLC,49 WALNUT ST,WELLESLEY,MA,02481-2108,42.305932,-71.282917,781-341-0060,1291.6000000000001,10
ae072d0e-0be7-3627-ad1e-8be87110de63,PCP126432,50 LOOMIS ST,BEDFORD,MA,01730-2208,42.499295000000004,-71.281889,781-275-4479,9041.199999999993,70
6eb642c6-9c0d-35a4-af6d-a29b6bf0f59e,MANHAN INTERNAL MEDICINE PC,6 PARC PL,SOUTHAMPTON,MA,01073-9277,42.226949,-72.74158800000001,413-529-9282,7749.599999999994,60
d7b30603-9b3e-3268-b693-305e966ce619,PCP127011,320 OTIS ST,WEST NEWTON,MA,02465-2566,42.331876,-71.208402,617-332-7685,6457.999999999995,50
7828e5ea-1d0c-3cb2-a168-cbca730c12ee,A PLUS CHIROPRACTIC MANAGEMENT INC,2360 CRANBERRY HWY,WEST WAREHAM,MA,02576-1208,41.791736,-70.75787199999999,508-273-0190,3228.999999999999,25
a8b36eec-d44f-379c-acd2-d3d082bca238,PCP127958,1020 PLAIN ST,MARSHFIELD,MA,02050-2179,42.115139,-70.71033100000001,,8266.239999999994,64
5bf79fb4-483c-3f8c-b6ab-c0668e1f57b1,PCP128544,61 BOXFORD RD,ROWLEY,MA,01969-2419,42.721495000000004,-70.886637,978-853-8742,2970.6799999999994,23
c60b66d8-ce80-3d94-b4a7-2d97367a801b,PCP128550,140 MAIN ST,GROTON,MA,01450-1271,42.61176,-71.565269,,5812.199999999996,46
e9e2998f-97d3-3f88-8ee8-82660c5ddfce,PCP128586,2360 CRANBERRY HWY,W WAREHAM,MA,02576-1208,41.748854,-70.74053599999998,,4262.279999999998,33
3940484e-b7da-3e7f-bdb9-a271c0451053,PCP130116,116 MAIN ST,MEDWAY,MA,02053-1800,42.156203000000005,-71.43034499999999,508-533-2252,2841.5199999999995,22
127d0b28-580b-3171-b52a-7dd93083d1de,PCP130199,63 STATION LNDG,MEDFORD,MA,02155-5192,42.423844,-71.10923100000001,,4391.439999999998,34
0adbfc92-86b4-351b-9c0b-de45963055de,PCP130586,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,,1033.28,8
1c33591a-c3e1-3895-862f-84b61983199c,PCP131358,539 LINCOLN AVE,SAUGUS,MA,01906-3892,42.468432,-71.01394599999999,,2970.6799999999994,23
4afe828b-d23e-3b89-afa4-f2fa00720415,PCP131717,31 WILLIAMSTOWN RD,LANESBOROUGH,MA,01237-9524,42.535857,-73.24113299999999,,7362.119999999994,57
f99e1ab6-356b-3d7b-ac1e-43282af0f318,GREATER LOWELL FAMILY PRACTICE PC,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,978-453-8446,3228.999999999999,25
0a204876-d493-3ed2-92cf-d6372af24d65,PCP133001,22 GODDARD ST,SOUTHBRIDGE,MA,01550-2482,42.059669,-72.03404,,5424.719999999997,42
5a42df82-d0fe-3caa-a454-11a30dfca65d,PCP133296,1350 DORCHESTER AVE,DORCHESTER,MA,02122-2912,42.33196,-71.020173,,3745.6399999999985,29
0582fbf6-1adf-3714-9045-2ffaeb81f760,PCP133349,665 N MAIN ST,LEOMINSTER,MA,01453-1815,42.520876,-71.770611,617-840-8404,7491.279999999994,58
fa5d9388-fe19-3398-bd8b-d620d74832b9,PCP133365,372 MAIN ST,WATERTOWN,MA,02472-2333,42.369451,-71.177925,,5812.199999999996,45
17b62fdf-905d-3018-810d-7ee667bb8f25,PCP134014,333 FRONT ST,CHICOPEE,MA,01013-2798,42.175668,-72.572257,,4133.119999999998,32
2a1d6d3a-985d-31a9-94d4-7447457cf2b7,PCP134671,30 MAN MAR DR,PLAINVILLE,MA,02762-2271,42.012797,-71.336578,,8007.919999999994,62
2a994f69-042f-3e02-a223-acabc117d94a,PCP134708,284 MONPONSETT ST,HALIFAX,MA,02338-1431,42.002634,-70.86370600000001,,2583.2,20
d8a8566f-d94f-3f66-98f9-3f3eb22fb6c1,PCP134941,421 MERRIMACK ST,METHUEN,MA,01844-5865,42.742751,-71.178588,,5683.039999999996,44
3ea5b336-3cb9-379b-8a93-327c92d5c646,PCP135197,170 COMMON ST,LAWRENCE,MA,01840-1558,42.700272999999996,-71.161357,,5683.039999999996,44
2fae7095-f7b6-3502-8163-90fa64f6b57b,PCP135905,5 PRECINCT ST,LAKEVILLE,MA,02347-1468,41.834412,-70.957166,,9170.359999999993,71
586d90ae-7754-30c2-996b-9e62e75227d3,PCP136067,163 N MAIN ST,NORTH BROOKFIELD,MA,01535-1400,42.267564,-72.06687600000001,,4391.439999999998,34
04831a0b-4b17-31f7-96de-88a95271d2f8,PCP136346,63 MAIN ST,BRIDGEWATER,MA,02324-1455,41.972376000000004,-70.978773,,8007.919999999994,62
34abc2c2-7cc9-3bfe-88c5-3c8d941d2bdc,PCP136682,296 FALL RIVER AVE,SEEKONK,MA,02771-5506,41.839797999999995,-71.31804699999999,,774.9599999999999,6
75005bf0-4df2-3914-a279-12d31c633142,PCP136714,20 MAIN ST,TAUNTON,MA,02780-2733,41.903324,-71.094987,,4908.079999999997,38
92377c0c-4047-35a0-86dc-870e614099ea,PCP137290,1 COTTAGE ST,PEPPERELL,MA,01463-1504,42.670643,-71.602858,,9299.519999999993,72
d1f63fe7-9cad-3e44-b158-30df72c20429,PCP137704,45 WALKER ST,LENOX,MA,01240-2765,42.367858,-73.269763,413-770-1928,3616.4799999999987,28
fec69aaf-68b9-34aa-8f17-f651ee67b771,PCP138116,2500 MAIN ST,TEWKSBURY,MA,01876-3184,42.612088,-71.227845,978-657-6009,4133.119999999998,32
88e4e804-522f-3b0a-bd56-4668452dff5e,PCP139219,755 GRATTAN ST,CHICOPEE,MA,01020-1238,42.175668,-72.572257,,15886.679999999986,123
cd78e27b-c9fa-3144-80b5-c67a7bf4ceca,PCP139247,46 COLUMBIA RD,PEMBROKE,MA,02359-1862,42.067803999999995,-70.805713,,4778.919999999997,37
2d42e22e-e8cd-3b82-b187-5a996808c588,PCP139899,6 ESSEX CTR DR,PEABODY,MA,01960-2906,42.534279,-70.969782,,6328.839999999996,49
40da471f-0176-3a7d-a424-13d67be51653,RADIOLOGY ASSOCIATES OF NORWOOD INC.,800 WASHINGTON ST,NORWOOD,MA,02062-3487,42.187364,-71.195971,781-769-4000,6587.159999999995,51
cf72ee74-07e6-3547-902c-5ac720ea41ca,PCP141017,109 B COUNTY RD,N FALMOUTH,MA,02556-2019,41.601508,-70.639317,508-563-6655,6070.519999999996,47
6c455375-25b6-37ae-9f2d-2c2130fa845a,PCP141449,488 NEWTON ST,SOUTH HADLEY,MA,01075-2041,42.256208,-72.58103,,1679.0800000000004,13
9b9ceab5-ab59-3135-970f-45fc218e884b,PCP141579,41 POPLAR ST,ROSLINDALE,MA,02131-2505,42.33196,-71.020173,,4003.959999999998,31
96c62291-743d-35cd-89a9-4d07d6de6c78,PCP141606,341 WESTERN AVE,LYNN,MA,01904-3024,42.474862,-70.96218499999999,,7362.119999999994,57
1cf35b8c-ec81-3f61-b821-3b9bd05656ab,PCP141914,15 W ST,DOUGLAS,MA,01516-2160,42.053072,-71.752241,,4391.439999999998,34
8345c7e1-e5f8-3308-8a11-bb44c1ec9671,PCP142036,270 TEATICKET HWY 1A,TEATICKET,MA,02536-5671,41.562579,-70.587349,,8266.239999999994,64
621d65f9-71e7-331a-8abc-619959ca90d6,FAMILY MEDICAL ASSOCIATES  P.C.,709 WASHINGTON ST,CANTON,MA,02021-3037,42.175737,-71.125385,781-828-5351,4520.599999999998,35
3ed98587-8c4c-33b4-9cbe-ec7fc451d2b6,PCP143874,242 JOHN WISE AVE,ESSEX,MA,01929-1027,42.64042,-70.77117199999999,,1937.4000000000005,15
0be7e592-fd37-398a-8f8f-7b0d6ed751ca,PCP143934,27 WOLCOTT ST,EVERETT,MA,02149-3513,42.405938,-71.054649,,3745.6399999999985,29
03196bec-0c19-35bc-af2f-dbefb979cf6c,PCP144050,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,617-696-0082,6070.519999999996,47
c12c97f4-4850-39a7-b872-353fc761a4c8,PCP144552,332 WASHINGTON ST,WELLESLEY HILLS,MA,02481-6204,42.30539,-71.28366899999997,,6845.479999999995,53
060d4631-3566-3d04-9205-2827b0f87c2e,PCP144782,111 EVERETT AVE,CHELSEA,MA,02150-2380,42.396824,-71.031348,,6716.319999999995,52
28f41db3-feb2-39c7-a230-06c4ea4ac70a,PCP144799,40 WRIGHT ST,PALMER,MA,01069-1138,42.187794,-72.30846899999997,,8395.399999999994,65
4a9de4a4-b2ea-30db-a41a-cfe4831650d7,PCP145307,521 MT AUBURN ST,WATERTOWN,MA,02472,42.369451,-71.177925,,516.64,4
3574e4eb-6db9-3ebd-82ef-8e175ebb7845,PCP146208,230 LOWELL ST,WILMINGTON,MA,01887-3087,42.564646999999994,-71.164516,,3616.4799999999987,28
100b141b-3f51-3916-97e3-c6a74f0eda16,PCP146764,194 S MAIN ST,WEST BRIDGEWATER,MA,02379-1770,42.021617,-71.026717,,5812.199999999996,45
15f294ed-fa83-34ad-a6e9-9af44f43e603,PCP147194,830 OAK ST,BROCKTON,MA,02301-1191,42.082543,-71.024638,,2841.5199999999995,22
682d6a3c-36bf-39ff-b4ca-6c0af054c7d0,PCP147428,9 A DR OSMAN BABSON RD,GLOUCESTER,MA,01930-1812,42.62885,-70.685875,,6328.839999999996,49
75198e43-d0eb-3238-b867-d3c5e96a50c5,PCP148186,344 BOSTON POST RD,SUDBURY,MA,01776-3007,42.383367,-71.42107,,6974.639999999995,55
c2d06e8d-9244-32d8-a3f4-7a9a3174e833,PCP148905,300 OAK ST,PEMBROKE,MA,02359-1960,42.067803999999995,-70.805713,,4262.279999999998,33
2cfd240e-3280-34b6-96cc-daf60ad5d14f,PCP148963,21 E MAIN ST,AVON,MA,02322-1413,42.132461,-71.054013,508-586-1046,5553.8799999999965,43
8ac504c8-dda0-32bb-84ba-ac4054249e8b,PCP149132,93 WASHINGTON ST,HAVERHILL,MA,01832-5569,42.782945,-71.087436,978-374-0700,5941.359999999996,46
c573004a-e7f9-35e6-9b54-181d0f9e278a,PCP149671,300 ROSEBROOK WAY,WAREHAM,MA,02571-1146,41.76104,-70.701779,,8524.559999999994,66
f842c306-8746-31a4-a740-817ff64d755b,PCP149840,90 TAUNTON ST,WRENTHAM,MA,02093-1349,42.052671000000004,-71.356858,,7232.959999999995,56
05466cb7-f3c0-3bcd-8f9e-421e6547cb51,PCP150197,215 SUMMER ST,HAVERHILL,MA,01830-0632,42.782945,-71.087436,,8395.399999999994,65
37abb65f-a091-3e9b-88ad-809e61d6c20e,PCP151286,72 SOHIER RD,BEVERLY,MA,01915-2654,42.556659,-70.84496,,13045.159999999989,101
205d602b-242c-36fc-b4c7-1b21da68de32,PCP152113,63 S MAIN ST,RANDOLPH,MA,02368-4820,42.178993,-71.052654,,2066.5600000000004,16
f763c1a6-bc50-32ed-abcd-10c73c83ea71,PCP152802,95 WASHINGTON ST,CANTON,MA,02021-4006,42.175737,-71.125385,,4649.7599999999975,36
935d467f-947f-3472-976e-2cb856fcfc03,PCP153225,350 PARK ST,NORTH READING,MA,01864-2162,42.578222,-71.084398,,4003.959999999998,31
9e3e3ea0-fcab-3dcc-8aa3-a08c62bc8f84,PCP153368,287 SCHOOL ST,MANSFIELD,MA,02048-1850,42.017302,-71.21641,,7620.439999999994,60
c988b6b5-0e79-3f8b-a3b5-103bdccf96af,PCP154942,391 BROADWAY,EVERETT,MA,02149-3471,42.405938,-71.054649,,6457.999999999995,50
150d4bec-d11c-3014-8818-45127743725d,PCP155636,69 BAYVIEW AVE,BERKLEY,MA,02779-1924,41.838060999999996,-71.07761500000001,,8266.239999999994,64
d28911b6-d0b3-39b8-bc2a-5be134f9f215,PCP157423,175 LITTLETON RD,WESTFORD,MA,01886-3120,42.585541,-71.44025,,4133.119999999998,32
186b4ff0-7e03-3cc8-ab9a-de3d9c758a10,PCP157812,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,,4262.279999999998,33
20169b35-8e4c-3124-a736-8e5da9c1000a,PCP158024,1426 MAIN ST,WALPOLE,MA,02081-1700,42.146285999999996,-71.255604,,5166.399999999997,40
058f3334-93bd-3ba4-b50c-a431464ecc63,PCP158540,60 MUNSON MEETING WAY K,CHATHAM,MA,02633-1992,41.621629,-69.98195600000001,,9816.159999999993,76
5706c92d-4ff2-3c9e-a7bd-87efabbb9e1d,PCP158806,101 BROADWAY RD,DRACUT,MA,01826-4068,42.679722999999996,-71.30068,978-970-2222,5295.559999999997,41
6e7e5caa-cd2a-39f4-a8f1-ae3849f2469d,PCP159404,1842 BEACON ST,BROOKLINE,MA,02445-1930,42.323853,-71.142003,617-730-9500,4133.119999999998,32
e47f45c5-4046-3f5c-a384-4b2be04177b6,PCP160672,799 CONCORD AVE,CAMBRIDGE,MA,02138-1048,42.376043,-71.11868,,7103.799999999995,55
ae6edf6e-86b2-3b41-959c-1f3b81027861,PCP161142,2 REHAB WAY,WOBURN,MA,01801-6003,42.488769,-71.154438,,4003.959999999998,31
6a2e1a05-cf61-31bc-98b9-622c5c70fdc4,PCP164659,10 WINTHROP ST,WORCESTER,MA,01604-4435,42.269478,-71.807783,,5166.399999999997,40
0471e045-73e1-3540-a5e8-dbef0d4093b6,PCP164843,113 /2 MAIN ST,OXFORD,MA,01540-2832,42.12826,-71.8671,,4391.439999999998,34
f3b73817-43cb-3762-8353-bcfb64aa9b10,PCP166078,120 STOCKWELL DR,AVON,MA,02322-1149,42.132461,-71.054013,508-232-4012,11624.39999999999,90
db6bd9cc-7e09-31e3-bc02-7138105c7661,PCP166697,172 COUNTY ST,SOMERSET,MA,02726-4202,41.738479,-71.165065,,14336.759999999987,111
cf787aee-85f7-3eb6-8c68-979e57dc232e,PCP166810,46 TOLL RD,SALISBURY,MA,01952-1435,42.844794,-70.841499,,6587.159999999995,51
27d4e863-778c-33af-bf36-1d5189b84558,PCP167083,19 AMELIA DR,NANTUCKET,MA,02554-6063,41.293416,-70.10216899999999,,4778.919999999997,37
914801e1-8fc0-3c39-b292-e9f9e022dcd0,PCP167228,606 BROADWAY,HAVERHILL,MA,01832-1206,42.782945,-71.087436,,4003.959999999998,31
7ecb0a57-e409-3e2a-b9b5-90ad98e81c57,PCP167245,90 LOWELL ST,ARLINGTON,MA,02474-4184,42.418721999999995,-71.163912,,4778.919999999997,37
a257a71e-5197-33d8-9915-08b8e55b793e,PCP167271,10 CONVERSE PLACE 3RD FLOOR,WINCHESTER,MA,01890-2718,42.452752000000004,-71.144319,,2712.3599999999997,21
d7f47dad-65d2-3783-a15c-943e30e41df9,PCP167453,241 RUSSELL ST,HADLEY,MA,01035-9558,42.356491,-72.568632,,3745.6399999999985,29
3d7afe44-caf1-3223-ad8c-fa03f3049ef2,PCP168391,59 S ST,SHREWSBURY,MA,01545-3025,42.284766999999995,-71.714228,,5166.399999999997,40
bf831193-0c51-3d98-98bf-3ddd11eb4372,PCP168778,341 STATE RD,DARTMOUTH,MA,02747-4313,41.56651,-70.958229,,4133.119999999998,32
9b437641-29ee-37a9-99ed-cb224f28bc09,PCP168999,3 FRANKLIN CMNS,FRAMINGHAM,MA,01702-6619,42.307905,-71.436196,508-879-8388,1420.7600000000002,11
1d338369-5e39-3e2e-a5d1-25811f387339,PCP169242,339 BROADWAY,CAMBRIDGE,MA,02139-1839,42.376043,-71.11868,617-491-0201,3874.7999999999984,30
bdea333f-75aa-3da6-bb15-c02294f7775e,C AND S REHABILITATION INCORP,40 N MAIN ST,BELLINGHAM,MA,02019-1590,42.076682,-71.47449,508-966-2717,8653.719999999994,67
991e6fb6-36d5-37ae-a505-b951ac85dff8,PCP170221,462 BOSTON ST,TOPSFIELD,MA,01983-1200,42.641379,-70.94344,781-322-0511,1808.2400000000005,14
f43ccb73-d283-3d31-90d3-58e65ef30d0b,ADULT AND PEDIATRIC DERMATOLOGY  P.C.,340 MAPLE ST,MARLBORO,MA,01752-3295,42.349617,-71.547214,508-460-9613,8782.879999999994,68
c13aae5c-3443-371c-a343-60f2c46d6852,PCP171808,12 CANDLEWOOD LN,DENNIS PORT,MA,02639-1334,41.666903999999995,-70.135645,508-292-6022,9170.359999999993,71
4409c5e7-33d9-3c5a-83f6-28da324a5f22,GASTROINTESTINAL SPECIALISTS  LLC,1 COMPASS WAY,EAST BRIDGEWATER,MA,02333-1466,42.037278,-70.94045899999999,508-588-6700,4133.119999999998,32
3ce346d8-9c09-302f-8028-bc24362d6074,PCP172042,7 SIGOURNEY ST,OXFORD,MA,01540-1943,42.12826,-71.8671,508-987-3200,13561.799999999988,105
e0ca0c69-8ba4-35e5-aa72-ea06997ed383,HILLTOWN COMMUNITY HEALTH CENTERS INC,58 OLD N RD,WORTHINGTON,MA,01098,42.397559,-72.943392,413-238-5511,5037.239999999997,39
146d6d6f-990a-3f9f-8de1-1ebf959b5244,PCP173775,43 AUBINWOOD RD,AMHERST,MA,01002-1623,42.363534,-72.50729100000001,413-575-1963,5812.199999999996,45
620d4a8a-ef3b-30c4-9c58-a409e8f3b7f1,POSTUM EYE CARE INC,13 MECHANIC ST,BELLINGHAM,MA,02019-9998,42.076682,-71.47449,508-657-1242,4262.279999999998,33
